PaymentID,PaymentCode,LoanID,AmountPaid,PaymentDate,OR_CDV_No,Ledger_Note_Overpayment,ApplicationDate,MasterUUID,delta_days,is_advance_payer,manual_note_overpayment
a72c4a56-c1af-4f5c-8198-c7011914962a,TTMPCP-953,4252b088-5472-4996-9f72-0fb7fcc58dd8,5555.56,2022-12-27,77203,False,2022-03-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,273.0,False,False
346140bd-87bd-42c6-8f05-5c30a18d1508,TTMPCP-954,4252b088-5472-4996-9f72-0fb7fcc58dd8,5555.56,2023-01-26,77446,False,2022-03-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,303.0,False,False
6c55c14f-a444-4d41-8fde-eef70b04639e,TTMPCP-955,4252b088-5472-4996-9f72-0fb7fcc58dd8,27777.8,2023-01-31,77527,False,2022-03-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,308.0,False,False
13383832-2df8-423b-92bc-dd1704b3d4f5,TTMPCP-956,4252b088-5472-4996-9f72-0fb7fcc58dd8,5555.56,2023-05-25,78814,False,2022-03-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,422.0,False,False
b5f4f247-76ab-43be-9eff-b8ca3dd39ea5,TTMPCP-957,4252b088-5472-4996-9f72-0fb7fcc58dd8,11110.93,2023-06-14,31424,False,2022-03-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,442.0,False,False
a14de2c5-b074-44b6-b6e5-dbabbe6c6a4b,TTMPCP-958,f32dd1e6-cb2b-4d68-99ae-04634821eab9,5555.55555555556,2023-06-14,31424,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,0.0,False,False
c85ccd0d-e1bf-41c0-9ae7-6371d8c3f45e,TTMPCP-959,f32dd1e6-cb2b-4d68-99ae-04634821eab9,5555.56,2023-07-19,79519,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,35.0,False,False
16aa6b43-9674-4854-b570-5cc811a6ab06,TTMPCP-960,f32dd1e6-cb2b-4d68-99ae-04634821eab9,11111.12,2023-07-25,79579,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,41.0,False,False
82e17701-69e2-4974-b0ff-0793f3906cfa,TTMPCP-961,f32dd1e6-cb2b-4d68-99ae-04634821eab9,11111.12,2023-08-10,79822,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,57.0,False,False
aa221f55-ee2b-4053-8cd3-35d2213f30e8,TTMPCP-962,f32dd1e6-cb2b-4d68-99ae-04634821eab9,11111.12,2023-09-23,80304,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,101.0,False,False
99d4e3c3-de60-409e-9cf2-4bf7ef34f84e,TTMPCP-963,f32dd1e6-cb2b-4d68-99ae-04634821eab9,11111.12,2023-11-09,80867,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,148.0,False,False
9792815f-e982-4d03-827b-d31e157edcb1,TTMPCP-964,f32dd1e6-cb2b-4d68-99ae-04634821eab9,5555.55,2024-03-05,82327,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,265.0,False,False
4305c814-bab8-4521-8e5b-40ec283580ad,TTMPCP-966,f32dd1e6-cb2b-4d68-99ae-04634821eab9,5555.56,2024-06-27,83680,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,379.0,False,False
f3d4a125-ef40-4ad9-98ac-24e84c4e0185,TTMPCP-967,f32dd1e6-cb2b-4d68-99ae-04634821eab9,33333.28,2024-07-30,84053,False,2023-06-14,8e37daa0-2c21-4a32-8dd0-b6628353c18e,412.0,False,False
b968e920-b017-4eff-8057-ffc2583d02a3,TTMPCP-968,0c7598e2-c7bf-4ab7-9241-d1cb16dbbe7c,16666.6666666667,2024-11-29,34634,False,2024-11-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,0.0,False,False
00f9c984-8e85-4b7c-956c-b26ad9cab398,TTMPCP-969,0c7598e2-c7bf-4ab7-9241-d1cb16dbbe7c,16666.67,2024-12-28,85975,False,2024-11-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,29.0,False,False
d12a7939-3620-4d8d-9dfc-73c37b35491a,TTMPCP-970,0c7598e2-c7bf-4ab7-9241-d1cb16dbbe7c,16666.67,2025-01-29,86312,False,2024-11-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,61.0,False,False
2d8b47d3-cf5d-4327-91b2-e32ea92a7bc3,TTMPCP-971,0c7598e2-c7bf-4ab7-9241-d1cb16dbbe7c,16666.67,2025-02-28,86667,False,2024-11-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,91.0,False,False
37720e48-91db-4d9f-a6b3-d7ecd50258ea,TTMPCP-972,0c7598e2-c7bf-4ab7-9241-d1cb16dbbe7c,16666.67,2025-04-03,87104,False,2024-11-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,125.0,False,False
c3758a11-7210-4484-bb9d-c58536477b58,TTMPCP-973,0c7598e2-c7bf-4ab7-9241-d1cb16dbbe7c,33333.32,2025-05-16,000158,False,2024-11-29,8e37daa0-2c21-4a32-8dd0-b6628353c18e,168.0,False,False
ccbe333b-2094-4ae3-bc95-8373a4612b48,TTMPCP-974,9a8228bd-6c51-4e2f-83bd-5844ead80325,8333.33333333333,2025-07-05,35978,False,2025-07-05,8e37daa0-2c21-4a32-8dd0-b6628353c18e,0.0,False,False
19dc2ae8-a3d2-490b-b10a-18cef0885c44,TTMPCP-975,9a8228bd-6c51-4e2f-83bd-5844ead80325,8333.33,2025-07-05,000856,False,2025-07-05,8e37daa0-2c21-4a32-8dd0-b6628353c18e,0.0,False,False
9e157e76-7a3f-4ddb-be4e-25a41e01a08f,TTMPCP-976,9a8228bd-6c51-4e2f-83bd-5844ead80325,8333.33,2025-10-03,01841,False,2025-07-05,8e37daa0-2c21-4a32-8dd0-b6628353c18e,90.0,False,False
b126e2f9-fe1f-491e-a900-c13f4ecea29a,TTMPCP-977,9a8228bd-6c51-4e2f-83bd-5844ead80325,8333.33,2025-11-05,002196,False,2025-07-05,8e37daa0-2c21-4a32-8dd0-b6628353c18e,123.0,False,False
c57ab00b-e090-446f-8ddf-f607b9163b0e,TTMPCP-978,9a8228bd-6c51-4e2f-83bd-5844ead80325,8333.33,2025-12-03,002650,False,2025-07-05,8e37daa0-2c21-4a32-8dd0-b6628353c18e,151.0,False,False
73bbb7aa-f5c0-4e29-99d4-1bfdc849a0a2,TTMPCP-979,9a8228bd-6c51-4e2f-83bd-5844ead80325,8333.33,2025-12-29,003000,False,2025-07-05,8e37daa0-2c21-4a32-8dd0-b6628353c18e,177.0,False,False
25c1a4af-176a-4096-83ee-933646364087,TTMPCP-980,8761135c-5ee8-463f-9ceb-9c823d69ef31,2777.777777777778,2019-07-02,22757,False,2019-07-02,,0.0,False,False
5be398e1-3245-4374-bc00-6722743af324,TTMPCP-981,8761135c-5ee8-463f-9ceb-9c823d69ef31,2777.78,2019-08-02,64505,False,2019-07-02,,31.0,False,False
e3791954-d9af-45ed-9087-475e560b9af1,TTMPCP-982,8761135c-5ee8-463f-9ceb-9c823d69ef31,2500.0,2019-09-03,64730,False,2019-07-02,,63.0,False,False
a0b9b319-279f-4d04-82de-1e543dca99bc,TTMPCP-983,8761135c-5ee8-463f-9ceb-9c823d69ef31,1500.0,2019-12-14,65701,False,2019-07-02,,165.0,False,False
c568dc73-bef8-48f1-a7ac-96e5a67a63d9,TTMPCP-984,8761135c-5ee8-463f-9ceb-9c823d69ef31,236.0,2020-04-24,66977,False,2019-07-02,,297.0,False,False
01593145-bf1d-419a-bde9-d2e9206bfca0,TTMPCP-985,8761135c-5ee8-463f-9ceb-9c823d69ef31,718.0,2021-03-03,69965,False,2019-07-02,,610.0,False,False
aefe1eb9-1ce4-482c-852e-244a1d3b73e3,TTMPCP-986,8761135c-5ee8-463f-9ceb-9c823d69ef31,718.0,2021-03-03,69966,False,2019-07-02,,610.0,False,False
dc04d25d-815c-4fbd-bbf1-18afc655f075,TTMPCP-987,8761135c-5ee8-463f-9ceb-9c823d69ef31,854.16,2021-03-20,70116,False,2019-07-02,,627.0,False,False
8b6d52a8-092f-4429-ad93-1d414214ff60,TTMPCP-988,8761135c-5ee8-463f-9ceb-9c823d69ef31,854.15,2021-03-20,70122,False,2019-07-02,,627.0,False,False
804db46a-fa39-458d-b3d7-87818427a01a,TTMPCP-989,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-05-22,70777,False,2019-07-02,,690.0,False,False
a4ea1e9f-6b57-4148-a886-3d5fb61d0f45,TTMPCP-990,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-05-22,70802,False,2019-07-02,,690.0,False,False
d5a5a369-cccb-46d0-a322-336f26f452da,TTMPCP-991,8761135c-5ee8-463f-9ceb-9c823d69ef31,768.08,2021-06-23,71166,False,2019-07-02,,722.0,False,False
6874d0ae-f42e-48c0-9e6c-c164f176eae4,TTMPCP-992,8761135c-5ee8-463f-9ceb-9c823d69ef31,768.08,2021-06-25,71188,False,2019-07-02,,724.0,False,False
5c2adc78-f982-4f55-b3a4-da5734364e26,TTMPCP-993,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-07-27,71484,False,2019-07-02,,756.0,False,False
853b3120-b809-41aa-ab28-4ebe2eeeff73,TTMPCP-994,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-07-31,71544,False,2019-07-02,,760.0,False,False
da1cde19-efd5-49e7-a445-9dd733aa0894,TTMPCP-995,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-08-31,71826,False,2019-07-02,,791.0,False,False
a05f8073-9dd7-4d4f-a45a-fbc26f983824,TTMPCP-996,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-10-01,72102,False,2019-07-02,,822.0,False,False
96bc02ae-1350-4ef9-8e2d-0e5e76079267,TTMPCP-997,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-10-01,72103,False,2019-07-02,,822.0,False,False
eba99ad6-a54b-4c5c-994e-16bd72c9c1d2,TTMPCP-998,8761135c-5ee8-463f-9ceb-9c823d69ef31,2358.24,2021-11-19,72573,False,2019-07-02,,871.0,False,False
3f0cb91c-0a05-47ba-b050-b4f19525b488,TTMPCP-999,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-11-20,72622,False,2019-07-02,,872.0,False,False
56508fdb-9be3-4f12-9f6f-5fefc04e3910,TTMPCP-1000,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-12-21,73012,False,2019-07-02,,903.0,False,False
147fd174-de92-4b2d-8d32-9b2bed4856fb,TTMPCP-1001,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2021-12-21,73013,False,2019-07-02,,903.0,False,False
9e28c0c3-f855-4e24-855d-dafe62ef91cb,TTMPCP-1002,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-01-21,73321,False,2019-07-02,,934.0,False,False
ad8f0466-4d1d-4a2b-a41a-71a5c2e27b2f,TTMPCP-1003,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-03-04,73843,False,2019-07-02,,976.0,False,False
88ecede2-680e-4f61-a9bd-4397ffb3c4b4,TTMPCP-1004,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-04-01,74128,False,2019-07-02,,1004.0,False,False
395ddd5a-6f72-4b38-ba22-79468188360b,TTMPCP-1005,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-04-30,74408,False,2019-07-02,,1033.0,False,False
214048c8-0816-4d61-a7ac-b3c977f986de,TTMPCP-1006,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-04-30,74413,False,2019-07-02,,1033.0,False,False
0f064525-5699-4ef5-b6a3-697fab6ac6eb,TTMPCP-1007,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-05-28,74818,False,2019-07-02,,1061.0,False,False
5f8f24a1-021f-41ae-b336-9a4f6bf31289,TTMPCP-1008,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-06-04,74903,False,2019-07-02,,1068.0,False,False
50624a54-4073-4a5f-98ec-f88925b98154,TTMPCP-1009,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-06-29,75168,False,2019-07-02,,1093.0,False,False
82f3be79-999c-460f-ba96-c04715582725,TTMPCP-1010,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-06-29,75150,False,2019-07-02,,1093.0,False,False
09582a3a-3e14-43e4-9e65-65f719d78947,TTMPCP-1011,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-07-28,75470,False,2019-07-02,,1122.0,False,False
d6e66f84-383e-416f-bb1e-40fb3f4da00a,TTMPCP-1012,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-07-28,75476,False,2019-07-02,,1122.0,False,False
9d209a76-61c6-4706-9e65-099014151052,TTMPCP-1013,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-08-27,75794,False,2019-07-02,,1152.0,False,False
03b3b923-1595-40c4-a790-8e93cef5cdc5,TTMPCP-1014,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-09-02,75927,False,2019-07-02,,1158.0,False,False
9fe9eae9-dfe7-421a-b4db-a3825c0d892b,TTMPCP-1015,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-10-05,76261,False,2019-07-02,,1191.0,False,False
bb099383-42d0-4a29-ba24-143cb1222864,TTMPCP-1016,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-10-01,76216,False,2019-07-02,,1187.0,False,False
e8477924-e28f-4fda-bdab-a327d79b5ca3,TTMPCP-1017,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-10-29,76500,False,2019-07-02,,1215.0,False,False
d4a2330d-cfc8-4e12-b5a1-06f9e8e00134,TTMPCP-1018,8761135c-5ee8-463f-9ceb-9c823d69ef31,2000.0,2022-11-02,76533,False,2019-07-02,,1219.0,False,False
42b8357c-7e47-4b57-853d-f555591d4677,TTMPCP-1019,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-11-02,76536,False,2019-07-02,,1219.0,False,False
70570da2-7d00-4065-9c48-ccb7670bd3ee,TTMPCP-1020,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-11-25,76833,False,2019-07-02,,1242.0,False,False
891b8601-2bd9-4ce7-97b7-e80fcec7bb59,TTMPCP-1021,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-12-27,77191,False,2019-07-02,,1274.0,False,False
49d9be57-676b-4c18-9bf2-b7d7c71ec091,TTMPCP-1022,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2022-12-27,77193,False,2019-07-02,,1274.0,False,False
9de2975e-9737-461e-aa40-9c7c8c548b28,TTMPCP-1023,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-02-02,77577,False,2019-07-02,,1311.0,False,False
82b2ccf9-5f60-47bf-99c3-09c0cdf0bda7,TTMPCP-1024,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-02-03,77584,False,2019-07-02,,1312.0,False,False
66c6d8bd-6b38-4209-89b4-b177f0f9cd41,TTMPCP-1025,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-03-01,77991,False,2019-07-02,,1338.0,False,False
c9bd6ff0-4944-4279-8e92-894a0214712b,TTMPCP-1026,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-03-04,77837,False,2019-07-02,,1341.0,False,False
29dd26fb-7193-4409-9f17-bc01a4dd3813,TTMPCP-1028,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-04-01,78190,False,2019-07-02,,1369.0,False,False
9ff6ef7b-6fef-4786-8e86-5288e5fe2bfb,TTMPCP-1029,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-04-01,78202,False,2019-07-02,,1369.0,False,False
9cce511e-2a65-4bd1-811d-c83b203b4a33,TTMPCP-1030,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.05,2023-04-29,78493,False,2019-07-02,,1397.0,False,False
31a2f9a9-2abb-4f35-88c0-a2ad925b16bd,TTMPCP-1031,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-05-02,78534,False,2019-07-02,,1400.0,False,False
7d812219-0e55-4f4c-94c6-7ee75933fbcc,TTMPCP-1032,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-05-31,78917,False,2019-07-02,,1429.0,False,False
e7eb18df-18c0-42ed-912a-030b07618142,TTMPCP-1033,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-06-06,79036,False,2019-07-02,,1435.0,False,False
eb429ecb-c9fa-453f-88d8-f0b211ea1ad3,TTMPCP-1034,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-06-28,79258,False,2019-07-02,,1457.0,False,False
82024450-1720-4c86-8438-fc6356e0dd15,TTMPCP-1035,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-06-28,79280,False,2019-07-02,,1457.0,False,False
c3210091-0597-491c-a2c2-3af8f1696b1a,TTMPCP-1036,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-07-29,79688,False,2019-07-02,,1488.0,False,False
3f0c99aa-7e5e-4db4-afc2-58c21e305001,TTMPCP-1037,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-09-02,80127,False,2019-07-02,,1523.0,False,False
74fb2ca3-374e-4fbc-8c34-d9bcd7fa8196,TTMPCP-1038,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-09-09,80180,False,2019-07-02,,1530.0,False,False
4c6377aa-a0e0-417e-ba9f-7f87d916e4f3,TTMPCP-1039,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-10-07,80517,False,2019-07-02,,1558.0,False,False
a9676cac-eb01-4dda-b870-5d7b27864119,TTMPCP-1040,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-10-28,80734,False,2019-07-02,,1945.0,False,False
ebf45869-b4bc-4d58-947b-13e4471d230e,TTMPCP-1041,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2023-12-09,79280,False,2019-07-02,,1621.0,False,False
efc5dac4-a5f2-4448-8fd1-dd4963970966,TTMPCP-1042,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-01-09,81704,False,2019-07-02,,1652.0,False,False
e8ebe7d6-7fc5-4328-8c58-81f8e921a0c3,TTMPCP-1043,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.5,2024-01-10,81722,False,2019-07-02,,1653.0,False,False
6924d9a2-3d9b-42a8-9d8c-11b45e6b5f4e,TTMPCP-1044,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-02-06,81997,False,2019-07-02,,1680.0,False,False
f12b13cd-d4c5-4dda-aeac-6655d7509050,TTMPCP-1045,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-03-01,82273,False,2019-07-02,,1704.0,False,False
d7b37cc0-8e6f-43b4-9f9f-3b16ccf4ecb7,TTMPCP-1046,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-03-26,82550,False,2019-07-02,,1729.0,False,False
6ba9cfbd-4219-4160-b960-961d9a4f5498,TTMPCP-1047,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-04-02,82651,False,2019-07-02,,1736.0,False,False
d4ad87ab-8893-416d-acb6-541dde23d131,TTMPCP-1048,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-05-09,83067,False,2019-07-02,,1773.0,False,False
990ec08f-e262-437f-af71-dbdcc4fb2174,TTMPCP-1049,8761135c-5ee8-463f-9ceb-9c823d69ef31,1572.1,2024-05-30,83382,False,2019-07-02,,1794.0,False,False
71a6d9d2-3b07-44c9-8281-8d4fcde2eee4,TTMPCP-1050,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-06-29,83759,False,2019-07-02,,1824.0,False,False
f93eae0d-2ee7-48d3-973c-54ac4fb322a8,TTMPCP-1051,8761135c-5ee8-463f-9ceb-9c823d69ef31,786.08,2024-07-30,84065,False,2019-07-02,,1855.0,False,False
52be8319-ef85-4f0e-8bc2-49560f6f805f,TTMPCP-1052,8761135c-5ee8-463f-9ceb-9c823d69ef31,1600.0,2024-09-10,84560,False,2019-07-02,,1897.0,False,False
13f4e928-e958-4049-80f3-0cc5940f2c1c,TTMPCP-1053,8761135c-5ee8-463f-9ceb-9c823d69ef31,1600.0,2024-10-09,84942,False,2019-07-02,,1926.0,False,False
41b74fe6-8509-4d67-85cd-e66552a0e456,TTMPCP-1054,8761135c-5ee8-463f-9ceb-9c823d69ef31,1600.0,2025-03-08,86788,False,2019-07-02,,2076.0,False,False
36b3020a-6e8a-4f17-aa9a-42341eff5c3e,TTMPCP-1055,8761135c-5ee8-463f-9ceb-9c823d69ef31,1600.0,2025-04-15,87223,False,2019-07-02,,2114.0,False,False
7ad41f0c-b19e-43e6-82f3-304cddcb5043,TTMPCP-1056,8761135c-5ee8-463f-9ceb-9c823d69ef31,1572.16,2025-05-08,000035,False,2019-07-02,,2137.0,False,False
5043c948-2876-492e-928b-3b26c581bcc6,TTMPCP-1057,8761135c-5ee8-463f-9ceb-9c823d69ef31,1600.0,2025-06-11,000558,False,2019-07-02,,2171.0,False,False
017bc777-a7e4-403e-acd3-fa95e1a21c7f,TTMPCP-1058,8761135c-5ee8-463f-9ceb-9c823d69ef31,1600.0,2025-07-23,001009,False,2019-07-02,,2213.0,False,False
298ad972-550f-45f3-9ba8-d65dd7b43b31,TTMPCP-1059,8761135c-5ee8-463f-9ceb-9c823d69ef31,1600.0,2025-09-11,001606,False,2019-07-02,,2263.0,False,False
44002d0e-f13f-4345-84ed-666a0306c8bf,TTMPCP-1060,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.66666666667,2022-03-02,28495,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,0.0,False,False
c10249c5-82b7-4655-8088-40470b992720,TTMPCP-1061,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-04-12,74217,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,41.0,False,False
2cd384da-c9a9-46ca-b017-bee17af22788,TTMPCP-1062,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-05-10,74501,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,69.0,False,False
47d4b17d-c13b-4fee-99d2-82cc119802a1,TTMPCP-1063,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-06-10,74955,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,100.0,False,False
26471cb5-b255-4ef8-a73b-ba10d16f8518,TTMPCP-1064,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-07-08,75279,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,128.0,False,False
83a4fa51-a9c7-4943-912a-1205ec940be2,TTMPCP-1065,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-08-09,75628,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,160.0,False,False
03c68ece-3e50-4be9-a9aa-b32f13774401,TTMPCP-1066,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-09-08,75966,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,190.0,False,False
0ae67be8-1de1-4a65-9b3f-dd0a9613ef2a,TTMPCP-1067,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-10-08,76282,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,220.0,False,False
8762a198-d857-4229-9ac1-9da18e1c41e1,TTMPCP-1068,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-11-08,76587,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,251.0,False,False
a5ecdcb9-41c2-40e3-b389-31420619593a,TTMPCP-1069,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2022-12-10,77110,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,283.0,False,False
9a9d7b34-f6b0-474a-ba4d-13fb49ba8e72,TTMPCP-1070,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2023-01-10,77331,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,314.0,False,False
f193664c-8afb-4514-8379-153eef287084,TTMPCP-1071,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2023-02-10,77635,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,345.0,False,False
d075ef31-fb14-4c5e-9af6-d18b4fa71a63,TTMPCP-1072,978c36a5-28b9-4ade-98b4-92e900b07ee0,4166.67,2023-03-08,77918,False,2022-03-02,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,371.0,False,False
71059671-7f74-4053-8c6e-9aa55742276b,TTMPCP-1073,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33333333333,2024-07-24,33885,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,0.0,False,False
b7f69c56-43c6-4062-8b05-219c5c4e35d9,TTMPCP-1074,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2024-09-10,84570,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,48.0,False,False
155c4ca6-1ec2-4708-91d8-d6be0966df40,TTMPCP-1075,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2024-10-11,84970,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,79.0,False,False
0e821499-2d8f-456f-894c-ce9ae69fb0f6,TTMPCP-1076,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2024-11-09,85314,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,108.0,False,False
6f1335cc-ae6c-47a4-b3c0-c94b62b4ddcd,TTMPCP-1077,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2024-12-11,85791,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,140.0,False,False
5d16df4e-6a49-46bf-b9e3-829a85d2e34e,TTMPCP-1078,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2025-01-08,86117,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,168.0,False,False
1cb3cbd5-9336-4b16-baa7-55d46743db0c,TTMPCP-1079,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2025-02-12,86423,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,203.0,False,False
1f3e58d5-c0d1-42ba-a388-1e24463be508,TTMPCP-1080,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2025-03-08,86785,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,227.0,False,False
b59b8478-fb28-4604-8d51-1d4d43b82bda,TTMPCP-1081,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2025-04-11,87201,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,261.0,False,False
aedacfee-134d-48f1-b04f-23126e32a107,TTMPCP-1082,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2025-05-09,000059,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,289.0,False,False
292d549d-924d-4ea8-98e5-6f9e7978f392,TTMPCP-1083,7ecfa408-e4b6-44c1-868c-90c349704e79,8333.33,2025-06-11,000554,False,2024-07-24,fcad473d-6ad9-4f10-b8c9-1f0381ec7567,322.0,False,False
